"","NT_code","species_name","drug","conc","control","AUC","abs_change_AUC","Species","cc_K","AUC_cc_K","concentration","Prop_left_24h_background","effective_concentration"
"1504","NT5046","Ruminococcus gnavus","Loratadine",20,FALSE,1.00574317515008,0.00574317515008449,"R._gnavus",0.00248042867298167,0.00249467420929789,20,0.64832179089944,12.9664358179888
"1505","NT5046","Ruminococcus gnavus","Loratadine",80,FALSE,0.903011881735286,0.0969881182647137,"R._gnavus",0.00248042867298167,0.00223985656349934,80,0.64832179089944,51.8657432719552
"1506","NT5046","Ruminococcus gnavus","Loxapine",5,FALSE,1.04617574540634,0.0461757454063365,"R._gnavus",0.00248042867298167,0.00259496431588385,5,0.89935428220796,4.4967714110398
"1507","NT5046","Ruminococcus gnavus","Loxapine",20,FALSE,0.998000228841831,0.00199977115816918,"R._gnavus",0.00248042867298167,0.00247546838326154,20,0.89935428220796,17.9870856441592
"1508","NT5046","Ruminococcus gnavus","Loxapine",80,FALSE,0.891406465874551,0.108593534125449,"R._gnavus",0.00248042867298167,0.00221107015723649,80,0.89935428220796,71.9483425766368
"1509","NT5046","Ruminococcus gnavus","Mecillinam",0.5,FALSE,0.991699170361869,0.00830082963813084,"R._gnavus",0.00248042867298167,0.00245983905713771,0.5,0.837531785953495,0.418765892976748
"1510","NT5046","Ruminococcus gnavus","Mecillinam",2.5,FALSE,0.996620381800106,0.00337961819989441,"R._gnavus",0.00248042867298167,0.00247204577109492,2.5,0.837531785953495,2.09382946488374
"1511","NT5046","Ruminococcus gnavus","Mecillinam",20,FALSE,0.913191226444239,0.0868087735557614,"R._gnavus",0.00248042867298167,0.00226510570198758,20,0.837531785953495,16.7506357190699
"1512","NT5046","Ruminococcus gnavus","Mefloquine",5,FALSE,0.955894609062975,0.044105390937025,"R._gnavus",0.00248042867298167,0.0023710283966684,5,0.970596467631136,4.85298233815568
"1513","NT5046","Ruminococcus gnavus","Mefloquine",20,FALSE,0.756339425320335,0.243660574679665,"R._gnavus",0.00248042867298167,0.00187604599707104,20,0.970596467631136,19.4119293526227
"1514","NT5046","Ruminococcus gnavus","Mefloquine",60,FALSE,0.416481308746502,0.583518691253498,"R._gnavus",0.00248042867298167,0.00103305217997575,60,0.970596467631136,58.2357880578681
"1515","NT5046","Ruminococcus gnavus","Methotrexate",5,FALSE,1.01312777719496,0.0131277771949616,"R._gnavus",0.00248042867298167,0.00251299118794857,5,0.738023507083176,3.69011753541588
"1516","NT5046","Ruminococcus gnavus","Methotrexate",20,FALSE,0.69825918762089,0.30174081237911,"R._gnavus",0.00248042867298167,0.00173198211014774,20,0.738023507083176,14.7604701416635
"1517","NT5046","Ruminococcus gnavus","Methotrexate",80,FALSE,0.208344846642719,0.791655153357281,"R._gnavus",0.00248042867298167,0.000516784531480569,80,0.738023507083176,59.0418805666541
"1518","NT5046","Ruminococcus gnavus","MGAM",0,TRUE,1,0,"R._gnavus",0.00248042867298167,0.00248042867298167,0,1,0
"1519","NT5046","Ruminococcus gnavus","Niclosamide",0,TRUE,1,0,"R._gnavus",0.00248042867298167,0.00248042867298167,0,0.886172229114863,0
"1520","NT5046","Ruminococcus gnavus","Niclosamide",0.08,FALSE,0.971751412429379,0.0282485875706212,"R._gnavus",0.00248042867298167,0.00241036006640027,0.08,0.886172229114863,0.070893778329189
"1521","NT5046","Ruminococcus gnavus","Niclosamide",0.16,FALSE,0.973456121343446,0.0265438786565544,"R._gnavus",0.00248042867298167,0.0024145884752698,0.16,0.886172229114863,0.141787556658378
"1522","NT5046","Ruminococcus gnavus","Niclosamide",0.32,FALSE,0.949645948072384,0.050354051927616,"R._gnavus",0.00248042867298167,0.0023555290387796,0.32,0.886172229114863,0.283575113316756
"1523","NT5046","Ruminococcus gnavus","Niclosamide",0.625,FALSE,0.92918961447679,0.0708103855232102,"R._gnavus",0.00248042867298167,0.00230478856238501,0.625,0.886172229114863,0.553857643196789
"1524","NT5046","Ruminococcus gnavus","Niclosamide",1.25,FALSE,0.880823401950162,0.119176598049838,"R._gnavus",0.00248042867298167,0.00218481962203044,1.25,0.886172229114863,1.10771528639358
"1525","NT5046","Ruminococcus gnavus","Niclosamide",2.5,FALSE,0.802517702596381,0.197482297403619,"R._gnavus",0.00248042867298167,0.00199058792009544,2.5,0.886172229114863,2.21543057278716
"1526","NT5046","Ruminococcus gnavus","Niclosamide",5,FALSE,0.680020544427324,0.319979455572676,"R._gnavus",0.00248042867298167,0.00168674245661414,5,0.886172229114863,4.43086114557431
"1527","NT5046","Ruminococcus gnavus","Niclosamide",10,FALSE,0.564458140729327,0.435541859270673,"R._gnavus",0.00248042867298167,0.00140009815696294,10,0.886172229114863,8.86172229114863
"1528","NT5046","Ruminococcus gnavus","Niclosamide",20,FALSE,0.43965074473549,0.56034925526451,"R._gnavus",0.00248042867298167,0.00109052231333965,20,0.886172229114863,17.7234445822973
"1529","NT5046","Ruminococcus gnavus","Niclosamide",40,FALSE,0.279307631785995,0.720692368214005,"R._gnavus",0.00248042867298167,0.000692802658464588,40,0.886172229114863,35.4468891645945
"1530","NT5046","Ruminococcus gnavus","Niclosamide",80,FALSE,0.494425796529238,0.505574203470762,"R._gnavus",0.00248042867298167,0.00122638792237292,80,0.886172229114863,70.893778329189
"1531","NT5046","Ruminococcus gnavus","Niclosamide",160,FALSE,0.275837234425639,0.724162765574361,"R._gnavus",0.00248042867298167,0.000684194585345322,160,0.886172229114863,141.787556658378
"1532","NT5046","Ruminococcus gnavus","Nifurtimox",2.5,FALSE,0.745318689433216,0.254681310566784,"R._gnavus",0.00248042867298167,0.00184870984777927,2.5,1,2.5
"1533","NT5046","Ruminococcus gnavus","Nifurtimox",20,FALSE,0.0147133434804668,0.985286656519533,"R._gnavus",0.00248042867298167,3.64953990443777e-05,20,1,20
"1534","NT5046","Ruminococcus gnavus","Nifurtimox",35,FALSE,0.016225751443807,0.983774248556193,"R._gnavus",0.00248042867298167,4.02468191218927e-05,35,1,35
"1535","NT5046","Ruminococcus gnavus","Olanzapine",5,FALSE,1.00870113624582,0.00870113624581847,"R._gnavus",0.00248042867298167,0.00250201122081332,5,0.860648046345315,4.30324023172657
"1536","NT5046","Ruminococcus gnavus","Olanzapine",20,FALSE,1.00786899711315,0.00786899711314915,"R._gnavus",0.00248042867298167,0.00249994715904873,20,0.860648046345315,17.2129609269063
"1537","NT5046","Ruminococcus gnavus","Olanzapine",80,FALSE,1.04545454545455,0.0454545454545454,"R._gnavus",0.00248042867298167,0.00259317543084447,80,0.860648046345315,68.8518437076252
"1538","NT5046","Ruminococcus gnavus","Omeprazole",5,FALSE,0.981739454251091,0.0182605457489092,"R._gnavus",0.00248042867298167,0.00243513469172178,5,0.608235354768738,3.04117677384369
"1539","NT5046","Ruminococcus gnavus","Omeprazole",20,FALSE,1.02360622802612,0.0236062280261176,"R._gnavus",0.00248042867298167,0.00253898223783859,20,0.608235354768738,12.1647070953748
"1540","NT5046","Ruminococcus gnavus","Omeprazole",80,FALSE,0.955854092877324,0.044145907122676,"R._gnavus",0.00248042867298167,0.0023709278991598,80,0.608235354768738,48.658828381499
"1541","NT5046","Ruminococcus gnavus","Oxolinic acid",0.5,FALSE,1.03026915110802,0.0302691511080171,"R._gnavus",0.00248042867298167,0.00255550914329681,0.5,1,0.5
"1542","NT5046","Ruminococcus gnavus","Oxolinic acid",2.5,FALSE,1.02433396771452,0.02433396771452,"R._gnavus",0.00248042867298167,0.00254078734422817,2.5,1,2.5
"1543","NT5046","Ruminococcus gnavus","Oxolinic acid",20,FALSE,0.963180031111331,0.0368199688886692,"R._gnavus",0.00248042867298167,0.00238909936641192,20,1,20
"1544","NT5046","Ruminococcus gnavus","Sertindole",5,FALSE,0.911384615384615,0.0886153846153848,"R._gnavus",0.00248042867298167,0.00226062453211437,5,0.917385055700039,4.5869252785002
"1545","NT5046","Ruminococcus gnavus","Sertindole",20,FALSE,0.565737051792829,0.434262948207171,"R._gnavus",0.00248042867298167,0.00140327040463505,20,0.917385055700039,18.3477011140008
"1546","NT5046","Ruminococcus gnavus","Sertindole",80,FALSE,0.0276923076923077,0.972307692307692,"R._gnavus",0.00248042867298167,6.86887940210309e-05,80,0.917385055700039,73.3908044560031
"1547","NT5046","Ruminococcus gnavus","Simvastatin",5,FALSE,1.01788679203054,0.0178867920305379,"R._gnavus",0.00248042867298167,0.00252479558480187,5,0.738623892612786,3.69311946306393
"1548","NT5046","Ruminococcus gnavus","Simvastatin",20,FALSE,0.922374429223744,0.0776255707762556,"R._gnavus",0.00248042867298167,0.00228788398147168,20,0.738623892612786,14.7724778522557
"1549","NT5046","Ruminococcus gnavus","Simvastatin",80,FALSE,0.0663166620613429,0.933683337938657,"R._gnavus",0.00248042867298167,0.000164493750073391,80,0.738623892612786,59.0899114090229
"1550","NT5046","Ruminococcus gnavus","Tamoxifen",20,FALSE,0.0674784373414509,0.932521562658549,"R._gnavus",0.00248042867298167,0.000167375450789732,20,0.774816049754363,15.4963209950873
"1551","NT5046","Ruminococcus gnavus","Tamoxifen",80,FALSE,0.009470512268618,0.990529487731382,"R._gnavus",0.00248042867298167,2.34909301789047e-05,80,0.774816049754363,61.9852839803491
"1552","NT5046","Ruminococcus gnavus","Tamoxifen",320,FALSE,0.128916096507022,0.871083903492978,"R._gnavus",0.00248042867298167,0.000319767182184889,320,0.774816049754363,247.941135921396
"1553","NT5048","Coprococcus comes","Acarbose",5,FALSE,1.00330809561426,0.00330809561425616,"C._comes",0.0118938635004279,0.0119332095381102,5,1,5
"1554","NT5048","Coprococcus comes","Acarbose",20,FALSE,1.01661369994703,0.0166136999470334,"C._comes",0.0118938635004279,0.0120914645798349,20,1,20
"1555","NT5048","Coprococcus comes","Acarbose",80,FALSE,1.0257313210154,0.0257313210153991,"C._comes",0.0118938635004279,0.0121999083202707,80,1,80
"1556","NT5048","Coprococcus comes","Amlodipine",20,FALSE,0.807249258644077,0.192750741355923,"C._comes",0.0118938635004279,0.00960131249313423,20,0.917513168253277,18.3502633650655
"1557","NT5048","Coprococcus comes","Amlodipine",80,FALSE,0.0126724538170005,0.987327546183,"C._comes",0.0118938635004279,0.00015072443591488,80,0.917513168253277,73.4010534602621
"1558","NT5048","Coprococcus comes","Amlodipine",160,FALSE,0.0280151946818613,0.971984805318139,"C._comes",0.0118938635004279,0.000333208901483971,160,0.917513168253277,146.802106920524
"1559","NT5048","Coprococcus comes","Aprepitant",5,FALSE,0.935555880153484,0.064444119846516,"C._comes",0.0118938635004279,0.0111273739355682,5,0.975426632985377,4.87713316492688
"1560","NT5048","Coprococcus comes","Aprepitant",20,FALSE,0.584219229860619,0.415780770139381,"C._comes",0.0118938635004279,0.00694862377428729,20,0.975426632985377,19.5085326597075
"1561","NT5048","Coprococcus comes","Aprepitant",30,FALSE,0.0216551621035489,0.978344837896451,"C._comes",0.0118938635004279,0.000257563542139249,30,0.975426632985377,29.2627989895613
"1562","NT5048","Coprococcus comes","Aripiprazole",5,FALSE,0.894324537660782,0.105675462339218,"C._comes",0.0118938635004279,0.0106369739760206,5,0.792637491646872,3.96318745823436
"1563","NT5048","Coprococcus comes","Aripiprazole",20,FALSE,0.801559177888022,0.198440822111978,"C._comes",0.0118938635004279,0.00953363544931531,20,0.792637491646872,15.8527498329374
"1564","NT5048","Coprococcus comes","Aripiprazole",80,FALSE,0.408802033682873,0.591197966317127,"C._comes",0.0118938635004279,0.0048622355873214,80,0.792637491646872,63.4109993317497
"1565","NT5048","Coprococcus comes","Azithromycin",2.5,FALSE,0.0163986223400569,0.983601377659943,"C._comes",0.0118938635004279,0.000195042975707703,2.5,0.997302067944504,2.49325516986126
"1566","NT5048","Coprococcus comes","Azithromycin",20,FALSE,0.0221034555965124,0.977896544403488,"C._comes",0.0118938635004279,0.000262895483752686,20,0.997302067944504,19.9460413588901
"1567","NT5048","Coprococcus comes","Azithromycin",50,FALSE,0.00773267053300194,0.992267329466998,"C._comes",0.0118938635004279,9.19713278133058e-05,50,0.997302067944504,49.8651033972252
"1568","NT5048","Coprococcus comes","beta-estradiol 17-valerate",5,FALSE,0.904994931257761,0.0950050687422386,"C._comes",0.0118938635004279,0.0107638861809589,5,1,5
"1569","NT5048","Coprococcus comes","beta-estradiol 17-valerate",20,FALSE,0.0985852234448686,0.901414776555131,"C._comes",0.0118938635004279,0.00117255919081245,20,1,20
"1570","NT5048","Coprococcus comes","beta-estradiol 17-valerate",80,FALSE,0.0416794353915396,0.95832056460846,"C._comes",0.0118938635004279,0.000495729515321874,80,1,80
"1571","NT5048","Coprococcus comes","Chlorpromazine",5,FALSE,0.761162296243798,0.238837703756202,"C._comes",0.0118938635004279,0.00905316045319597,5,0.93808784290751,4.69043921453755
"1572","NT5048","Coprococcus comes","Chlorpromazine",20,FALSE,0.0428674995256922,0.957132500474308,"C._comes",0.0118938635004279,0.000509860187963239,20,0.93808784290751,18.7617568581502
"1573","NT5048","Coprococcus comes","Chlorpromazine",80,FALSE,0.00493479027141347,0.995065209728586,"C._comes",0.0118938635004279,5.86937218914311e-05,80,0.93808784290751,75.0470274326008
"1574","NT5048","Coprococcus comes","Ciprofloxacin",20,FALSE,0.143964550618269,0.856035449381731,"C._comes",0.0118938635004279,0.00171229471395412,20,0.957532271880326,19.1506454376065
"1575","NT5048","Coprococcus comes","Ciprofloxacin",80,FALSE,0.0137646970980304,0.98623530290197,"C._comes",0.0118938635004279,0.000163715428408709,80,0.957532271880326,76.6025817504261
"1576","NT5048","Coprococcus comes","Ciprofloxacin",320,FALSE,0.0135551447935921,0.986444855206408,"C._comes",0.0118938635004279,0.00016122304190352,320,0.957532271880326,306.410327001704
"1577","NT5048","Coprococcus comes","Clomiphene",5,FALSE,0.946387747025351,0.0536122529746492,"C._comes",0.0118938635004279,0.011256206681597,5,0.719136135635494,3.59568067817747
"1578","NT5048","Coprococcus comes","Clomiphene",20,FALSE,0.748112058734111,0.251887941265889,"C._comes",0.0118938635004279,0.00889794270960758,20,0.719136135635494,14.3827227127099
"1579","NT5048","Coprococcus comes","Clomiphene",80,FALSE,0.0116959064327485,0.988304093567251,"C._comes",0.0118938635004279,0.000139109514624887,80,0.719136135635494,57.5308908508395
"1580","NT5048","Coprococcus comes","Diacerein",20,FALSE,0.0134656272147413,0.986534372785259,"C._comes",0.0118938635004279,0.00016015833203978,20,1,20
"1581","NT5048","Coprococcus comes","Diacerein",80,FALSE,0.01661918328585,0.98338081671415,"C._comes",0.0118938635004279,0.000197666297490491,80,1,80
"1582","NT5048","Coprococcus comes","Diacerein",320,FALSE,0.0216547123850021,0.978345287614998,"C._comes",0.0118938635004279,0.000257558193248239,320,1,320
"1583","NT5048","Coprococcus comes","Dienestrol",5,FALSE,0.0406930953006039,0.959306904699396,"C._comes",0.0118938635004279,0.000483998120915285,5,0.957187441511403,4.78593720755702
"1584","NT5048","Coprococcus comes","Dienestrol",20,FALSE,0.0384010779249943,0.961598922075006,"C._comes",0.0118938635004279,0.000456737179109176,20,0.957187441511403,19.1437488302281
"1585","NT5048","Coprococcus comes","Dienestrol",80,FALSE,0.0186011585816961,0.981398841418304,"C._comes",0.0118938635004279,0.000221239641120505,80,0.957187441511403,76.5749953209123
"1586","NT5048","Coprococcus comes","DMSO",0,TRUE,1,0,"C._comes",0.0118938635004279,0.0118938635004279,0,1,0
"1587","NT5048","Coprococcus comes","Doxycycline",0.5,FALSE,0.23483649519369,0.76516350480631,"C._comes",0.0118938635004279,0.00279311321875263,0.5,0.726673816397645,0.363336908198822
"1588","NT5048","Coprococcus comes","Doxycycline",2.5,FALSE,0.0173519429438911,0.982648057056109,"C._comes",0.0118938635004279,0.000206381640841853,2.5,0.726673816397645,1.81668454099411
"1589","NT5048","Coprococcus comes","Doxycycline",20,FALSE,0.0111351685740798,0.98886483142592,"C._comes",0.0118938635004279,0.000132440175074359,20,0.726673816397645,14.5334763279529
"1590","NT5048","Coprococcus comes","Ebselen",1.25,FALSE,0.982754547602173,0.0172454523978268,"C._comes",0.0118938635004279,0.011688748443605,1.25,0.80235130995809,1.00293913744761
"1591","NT5048","Coprococcus comes","Ebselen",5,FALSE,0.591542641152846,0.408457358847154,"C._comes",0.0118938635004279,0.00703572742855453,5,0.80235130995809,4.01175654979045
"1592","NT5048","Coprococcus comes","Ebselen",20,FALSE,0.410493827160494,0.589506172839506,"C._comes",0.0118938635004279,0.00488235754801514,20,0.80235130995809,16.0470261991618
"1593","NT5048","Coprococcus comes","Entacapone",5,FALSE,0.8654414449893,0.1345585550107,"C._comes",0.0118938635004279,0.0102934424143158,5,0.824560595040105,4.12280297520053
"1594","NT5048","Coprococcus comes","Entacapone",20,FALSE,0.550951880627686,0.449048119372314,"C._comes",0.0118938635004279,0.00655294646348972,20,0.824560595040105,16.4912119008021
"1595","NT5048","Coprococcus comes","Entacapone",80,FALSE,0.0279411355101068,0.972058864489893,"C._comes",0.0118938635004279,0.000332328051804168,80,0.824560595040105,65.9648476032084
"1596","NT5048","Coprococcus comes","Felodipine",5,FALSE,0.955919308590698,0.0440806914093016,"C._comes",0.0118938635004279,0.0113695737738011,5,0.868988702769437,4.34494351384719
"1597","NT5048","Coprococcus comes","Felodipine",20,FALSE,0.488778643987715,0.511221356012285,"C._comes",0.0118938635004279,0.00581346647351411,20,0.868988702769437,17.3797740553887
"1598","NT5048","Coprococcus comes","Felodipine",80,FALSE,0.033185796828285,0.966814203171715,"C._comes",0.0118938635004279,0.000394707337628554,80,0.868988702769437,69.519096221555
"1599","NT5048","Coprococcus comes","Ketoconazole",5,FALSE,1.03792644871295,0.0379264487129458,"C._comes",0.0118938635004279,0.0123449555044756,5,0.741483953870202,3.70741976935101
"1600","NT5048","Coprococcus comes","Ketoconazole",20,FALSE,0.900982800982801,0.0990171990171989,"C._comes",0.0118938635004279,0.0107161664511226,20,0.741483953870202,14.829679077404
"1601","NT5048","Coprococcus comes","Ketoconazole",80,FALSE,0.0197619582304065,0.980238041769594,"C._comes",0.0118938635004279,0.000235046033693611,80,0.741483953870202,59.3187163096162
